Date,Close,adj close after change position,adj weight,position,total value,equity
2021-11-16,4700.89990234375,4700.89990234375,0,1068.507350127653,5022946.097868662,609144.1448157912
2021-11-17,4688.669921875,4688.669921875,0,1068.507350127653,5009878.273845886,596076.3207930147
2021-11-18,4704.5400390625,4704.5400390625,0,1068.507350127653,5026835.610708117,613033.6576552454
2021-11-19,4697.9599609375,4697.9599609375,0,1068.507350127653,5019804.74886714,606002.795814269
2021-11-22,4682.93994140625,4682.93994140625,0,1068.507350127653,5003755.747598939,589953.7945460675
2021-11-23,4690.7001953125,4690.7001953125,0,1068.507350127653,5012047.635936623,598245.6828837523
2021-11-24,4701.4599609375,4701.4599609375,0,1068.507350127653,5023544.524592587,609742.5715397156
2021-11-26,4594.6201171875,4594.6201171875,0,1068.507350127653,4909385.366259222,495583.4132063508
2021-11-29,4655.27001953125,4655.27001953125,0,1068.507350127653,4974190.232698043,560388.2796451717
2021-11-30,4567.0,4567.0,0,1068.507350127653,4879873.068032991,466071.11498012004
2021-12-01,4513.0400390625,4513.0400390625,0,1068.507350127653,4822216.453158671,408414.50010579993
2021-12-02,4577.10009765625,4577.10009765625,0,1068.507350127653,4890665.096615701,476863.1435628299
2021-12-03,4538.43017578125,4538.43017578125,0,1068.507350127653,4849346.000863401,435544.0478105301
2021-12-06,4591.669921875,4591.669921875,0,1068.507350127653,4906233.060883503,492431.1078306323
2021-12-07,4686.75,4686.75,0,1068.507350127653,5007826.823210777,591520.9567463002
2021-12-08,4701.2099609375,4716.2099609375,1,1247.9895324618458,5867060.821155363,569858.2234273008
2021-12-09,4667.4501953125,4667.4501953125,0,1247.9895324618458,5824928.987036997,527726.3893089355
2021-12-10,4712.02001953125,4712.02001953125,0,1247.9895324618458,5880551.661125662,583349.0633975998
2021-12-13,4668.97021484375,4668.97021484375,0,1247.9895324618458,5826825.955501135,529623.3577730735
2021-12-14,4634.08984375,4634.08984375,0,1247.9895324618458,5783295.61748775,486093.01975968806
2021-12-15,4709.85009765625,4709.85009765625,0,1247.9895324618458,5877843.621339402,580641.0236113402
2021-12-16,4668.669921875,4668.669921875,0,1247.9895324618458,5826451.193019464,529248.5952914017
2021-12-17,4620.64013671875,4620.64013671875,0,1247.9895324618458,5766510.523898072,469307.92617000965
2021-12-20,4568.02001953125,4568.02001953125,0,1247.9895324618458,5700841.1684511565,403638.5707230945
2021-12-21,4649.22998046875,4649.22998046875,0,1247.9895324618458,5802190.349632792,504987.7519047302
2021-12-22,4696.56005859375,4696.56005859375,0,1247.9895324618458,5861257.791703393,564055.1939753308
2021-12-23,4725.7900390625,4725.7900390625,0,1247.9895324618458,5897736.501362457,600533.903634395
2021-12-27,4791.18994140625,4791.18994140625,0,1247.9895324618458,5979354.894911484,682152.2971834219
2021-12-28,4786.35009765625,4786.35009765625,0,1247.9895324618458,5973314.820572733,676112.222844671
2021-12-29,4793.06005859375,4793.06005859375,0,1247.9895324618458,5981688.781585962,684486.1838578996
2021-12-30,4778.72998046875,4778.72998046875,0,1247.9895324618458,5963804.994086601,666602.3963585389
2021-12-31,4766.18017578125,4766.18017578125,0,1247.9895324618458,5948142.96920216,650940.371474098
2022-01-03,4796.56005859375,4796.56005859375,0,1247.9895324618458,5986056.744949577,688854.1472215154
2022-01-04,4793.5400390625,4793.5400390625,0,1247.9895324618458,5982287.792186747,685085.1944586853
2022-01-05,4700.580078125,4700.580078125,0,1247.9895324618458,5866274.733998685,569072.1362706232
2022-01-06,4696.0498046875,4696.0498046875,0,1247.9895324618458,5860621.000169495,563418.4024414332
2022-01-07,4677.02978515625,4677.02978515625,0,1247.9895324618458,5836884.214887275,539681.6171592134
2022-01-10,4670.2900390625,4670.2900390625,0,1247.9895324618458,5828473.082310825,531270.4845827627
2022-01-11,4713.06982421875,4713.06982421875,0,1247.9895324618458,5881861.806386791,584659.2086587292
2022-01-12,4726.35009765625,4726.35009765625,0,1247.9895324618458,5898435.448625023,601232.8508969606
2022-01-13,4659.02978515625,4659.02978515625,0,1247.9895324618458,5814420.403302962,517217.8055749
2022-01-14,4662.85009765625,4662.85009765625,0,1247.9895324618458,5819188.113313695,521985.51558563346
2022-01-18,4577.10986328125,4577.10986328125,0,1247.9895324618458,5712185.19830287,414982.60057480773
2022-01-19,4532.759765625,4532.759765625,0,1247.9895324618458,5656836.740664209,359634.1429361473
2022-01-20,4482.72998046875,4482.72998046875,0,1247.9895324618458,5594400.092477894,294400.2947035935
2022-01-21,4397.93994140625,4412.93994140625,1,663.810567354204,2919399.0076945974,282978.4581101781
2022-01-24,4410.1298828125,4410.1298828125,0,663.810567354204,2927490.8196154945,291070.2700310752
2022-01-25,4356.4501953125,4356.4501953125,0,663.810567354204,2891857.675800723,255437.1262163038
2022-01-26,4349.93017578125,4349.93017578125,0,663.810567354204,2887529.6179365236,251109.0683521044
2022-01-27,4326.509765625,4326.509765625,0,663.810567354204,2871982.9021830354,235562.35259861615
2022-01-28,4431.85009765625,4431.85009765625,0,663.810567354204,2941908.9277539793,305488.3781695601
2022-01-31,4515.5498046875,4515.5498046875,0,663.810567354204,2997469.677765774,361049.12818135484
2022-02-01,4546.5400390625,4546.5400390625,0,663.810567354204,3018041.3228286826,381620.7732442634
2022-02-02,4589.3798828125,4589.3798828125,0,663.810567354204,3046478.8638137355,410058.3142293163
2022-02-03,4477.43994140625,4477.43994140625,0,663.810567354204,2972171.9477992565,335751.3982148373
2022-02-04,4500.52978515625,4500.52978515625,0,663.810567354204,2987499.230079064,351078.6804946449
2022-02-07,4483.8701171875,4483.8701171875,0,663.810567354204,2976440.3664327953,340019.81684837607
2022-02-08,4521.5400390625,4521.5400390625,0,663.810567354204,3001446.0586448275,365025.5090604082
2022-02-09,4587.18017578125,4587.18017578125,0,663.810567354204,3045018.6750413086,408598.1254568894
2022-02-10,4504.080078125,4504.080078125,0,663.810567354204,2989855.9520689235,353435.4024845043
2022-02-11,4418.64013671875,4418.64013671875,0,663.810567354204,2933140.016089331,296719.46650491166
2022-02-14,4401.669921875,4401.669921875,0,663.810567354204,2921875.0081457784,285454.4585613592
2022-02-15,4471.06982421875,4471.06982421875,0,663.810567354204,2967943.3966949093,331522.8471104901
2022-02-16,4475.009765625,4475.009765625,0,663.810567354204,2970558.7714351346,334138.22185071534
2022-02-17,4380.259765625,4380.259765625,0,663.810567354204,2907662.720178324,271242.17059390456
2022-02-18,4348.8701171875,4348.8701171875,0,663.810567354204,2886825.939839978,250405.39025555854
2022-02-22,4304.759765625,4304.759765625,0,663.810567354204,2857545.0223430814,221124.4727586622
2022-02-23,4225.5,4225.5,0,663.810567354204,2804931.552355189,168511.00277076964
2022-02-24,4288.7001953125,4288.7001953125,0,663.810567354204,2846884.509862476,210463.9602780568
2022-02-25,4384.64990234375,4384.64990234375,0,663.810567354204,2910576.93932436,274156.38973994064
2022-02-28,4373.93994140625,4373.93994140625,0,663.810567354204,2903467.5540780965,267047.0044936773
2022-03-01,4306.259765625,4306.259765625,0,663.810567354204,2858540.7381941127,222120.18860969343
2022-03-02,4386.5400390625,4386.5400390625,0,663.810567354204,2911831.63205201,275411.0824675907
2022-03-03,4363.490234375,4363.490234375,0,663.810567354204,2896530.9281249973,260110.37854057807
2022-03-04,4328.8701171875,4328.8701171875,0,663.810567354204,2873549.7284928937,235692.40404422805
2022-03-07,4201.08984375,4216.08984375,1,556.2495433222049,2336854.3070414905,226176.0618692991
2022-03-08,4170.7001953125,4170.7001953125,0,556.2495433222049,2319950.078976409,209271.8338042177
2022-03-09,4277.8798828125,4277.8798828125,0,556.2495433222049,2379568.7312017004,268890.48602950905
2022-03-10,4259.52001953125,4259.52001953125,0,556.2495433222049,2369356.065636047,258677.8204638558
2022-03-11,4204.31005859375,4204.31005859375,0,556.2495433222049,2338645.550077726,227967.30490553478
2022-03-14,4173.10986328125,4173.10986328125,0,556.2495433222049,2321290.4556835843,210612.21051139297
2022-03-15,4262.4501953125,4262.4501953125,0,556.2495433222049,2370985.9745762213,260307.72940402996
2022-03-16,4357.85986328125,4357.85986328125,0,556.2495433222049,2424057.5588123617,313379.3136401703
2022-03-17,4411.669921875,4411.669921875,0,556.2495433222049,2453989.3793312763,343311.13415908493
2022-03-18,4463.1201171875,4463.1201171875,0,556.2495433222049,2482608.5269776923,371930.2818055009
2022-03-21,4461.18017578125,4461.18017578125,0,556.2495433222049,2481529.435456394,370851.19028420286
2022-03-22,4511.60986328125,4511.60986328125,0,556.2495433222049,2509580.9260981507,398902.6809259593
2022-03-23,4456.240234375,4456.240234375,0,556.2495433222049,2478781.595305129,368103.3501329376
2022-03-24,4520.16015625,4520.16015625,0,556.2495433222049,2514337.0226572887,403658.77748509735
2022-03-25,4543.06005859375,4543.06005859375,0,556.2495433222049,2527075.082878123,416396.8377059317
2022-03-28,4575.52001953125,4575.52001953125,0,556.2495433222049,2545130.921325864,434452.67615367245
2022-03-29,4631.60009765625,4631.60009765625,0,556.2495433222049,2576325.4391723685,465647.19400017714
2022-03-30,4602.4501953125,4602.4501953125,0,556.2495433222049,2560110.819305771,449432.5741335797
2022-03-31,4530.41015625,4530.41015625,0,556.2495433222049,2520038.5804763413,409360.33530414995
2022-04-01,4545.85986328125,4545.85986328125,0,556.2495433222049,2528632.472956936,417954.2277847445
2022-04-04,4582.64013671875,4582.64013671875,0,556.2495433222049,2549091.483259811,438413.2380876197
2022-04-05,4525.1201171875,4525.1201171875,0,556.2495433222049,2517095.998663669,406417.75349147763
2022-04-06,4481.14990234375,4481.14990234375,0,556.2495433222049,2492637.586737054,381959.3415648626
2022-04-07,4500.2099609375,4500.2099609375,0,556.2495433222049,2503239.7356255217,392561.4904533304
2022-04-08,4488.27978515625,4488.27978515625,0,556.2495433222049,2496603.580795448,385925.33562325645
2022-04-11,4412.52978515625,4412.52978515625,0,556.2495433222049,2454467.677888791,343789.4327165997
2022-04-12,4397.4501953125,4397.4501953125,0,556.2495433222049,2446079.6629247186,335401.4177525272
2022-04-13,4446.58984375,4446.58984375,0,556.2495433222049,2473413.5699270917,362735.32475490036
2022-04-14,4392.58984375,4392.58984375,0,556.2495433222049,2443376.094587693,332697.84941550164
2022-04-18,4391.68994140625,4391.68994140625,0,556.2495433222049,2442875.524319947,330975.8413855959
2022-04-19,4462.2099609375,4477.2099609375,1,735.5679056418288,3282258.4355009035,318295.67682392546
2022-04-20,4459.4501953125,4459.4501953125,0,735.5679056418288,3280228.44048006,316265.6818030819
2022-04-21,4393.66015625,4393.66015625,0,735.5679056418288,3231835.399234763,267872.6405577848
2022-04-22,4271.77978515625,4271.77978515625,0,735.5679056418288,3142184.109930484,178221.35125350603
2022-04-25,4296.1201171875,4296.1201171875,0,735.5679056418288,3160088.076985338,196125.3183083597
2022-04-26,4175.2001953125,4175.2001953125,0,735.5679056418288,3071143.26330137,107180.50462439214
2022-04-27,4183.9599609375,4183.9599609375,0,735.5679056418288,3077586.665756065,113623.90707908687
2022-04-28,4287.5,4287.5,0,735.5679056418288,3153747.395439341,189784.63676236314
2022-04-29,4131.93017578125,4131.93017578125,0,735.5679056418288,3039315.2256576875,75352.46698070946
2022-05-02,4155.3798828125,4155.3798828125,0,735.5679056418288,3056564.077546579,92601.31886960077
2022-05-03,4175.47998046875,4175.47998046875,0,735.5679056418288,3071349.064282783,107386.30560580478
2022-05-04,4300.169921875,4300.169921875,0,735.5679056418288,3163066.98333758,199104.22466060217
2022-05-05,4146.8701171875,4146.8701171875,0,735.5679056418288,3050304.5670682946,86341.80839131656
2022-05-06,4123.33984375,4123.33984375,0,735.5679056418288,3032996.453116693,69033.69443971501
2022-05-09,0.0,0.0,0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0,0.0,0.0,0.0
2022-05-11,0.0,0.0,0,0.0,0.0,0.0
2022-05-12,0.0,0.0,0,0.0,0.0,0.0
2022-05-13,0.0,0.0,0,0.0,0.0,0.0
2022-05-16,0.0,0.0,0,0.0,0.0,0.0
2022-05-17,0.0,0.0,0,0.0,0.0,0.0
2022-05-18,0.0,0.0,0,0.0,0.0,0.0
2022-05-19,0.0,0.0,0,0.0,0.0,0.0
2022-05-20,0.0,0.0,0,0.0,0.0,0.0
2022-05-23,0.0,0.0,0,0.0,0.0,0.0
2022-05-24,0.0,0.0,0,0.0,0.0,0.0
2022-05-25,0.0,0.0,0,0.0,0.0,0.0
2022-05-26,0.0,0.0,0,0.0,0.0,0.0
2022-05-27,0.0,0.0,0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0,0.0,0.0,0.0
2022-06-03,0.0,0.0,0,0.0,0.0,0.0
2022-06-06,0.0,0.0,0,0.0,0.0,0.0
2022-06-07,0.0,0.0,0,0.0,0.0,0.0
2022-06-08,0.0,0.0,0,0.0,0.0,0.0
2022-06-09,0.0,0.0,0,0.0,0.0,0.0
2022-06-10,0.0,0.0,0,0.0,0.0,0.0
2022-06-13,0.0,0.0,0,0.0,0.0,0.0
2022-06-14,0.0,0.0,0,0.0,0.0,0.0
2022-06-15,0.0,0.0,0,0.0,0.0,0.0
2022-06-16,0.0,0.0,0,0.0,0.0,0.0
2022-06-17,0.0,0.0,0,0.0,0.0,0.0
2022-06-21,0.0,0.0,0,0.0,0.0,0.0
2022-06-22,0.0,0.0,0,0.0,0.0,0.0
2022-06-23,0.0,0.0,0,0.0,0.0,0.0
2022-06-24,0.0,0.0,0,0.0,0.0,0.0
2022-06-27,0.0,0.0,0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0,0.0,0.0,0.0
2022-07-06,0.0,0.0,0,0.0,0.0,0.0
2022-07-07,0.0,0.0,0,0.0,0.0,0.0
2022-07-08,0.0,0.0,0,0.0,0.0,0.0
2022-07-11,0.0,0.0,0,0.0,0.0,0.0
2022-07-12,0.0,0.0,0,0.0,0.0,0.0
2022-07-13,0.0,0.0,0,0.0,0.0,0.0
2022-07-14,0.0,0.0,0,0.0,0.0,0.0
2022-07-15,0.0,0.0,0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0,0.0,0.0,0.0
2022-07-20,0.0,0.0,0,0.0,0.0,0.0
2022-07-21,0.0,0.0,0,0.0,0.0,0.0
2022-07-22,0.0,0.0,0,0.0,0.0,0.0
2022-07-25,0.0,0.0,0,0.0,0.0,0.0
2022-07-26,0.0,0.0,0,0.0,0.0,0.0
2022-07-27,0.0,0.0,0,0.0,0.0,0.0
2022-07-28,0.0,0.0,0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0,0.0,0.0,0.0
2022-08-02,0.0,0.0,0,0.0,0.0,0.0
2022-08-03,0.0,0.0,0,0.0,0.0,0.0
2022-08-04,0.0,0.0,0,0.0,0.0,0.0
2022-08-05,0.0,0.0,0,0.0,0.0,0.0
2022-08-08,0.0,0.0,0,0.0,0.0,0.0
2022-08-09,0.0,0.0,0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0,0.0,0.0,0.0
2022-08-11,0.0,0.0,0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0,0.0,0.0,0.0
2022-08-16,0.0,0.0,0,0.0,0.0,0.0
2022-08-17,0.0,0.0,0,0.0,0.0,0.0
2022-08-18,0.0,0.0,0,0.0,0.0,0.0
2022-08-19,0.0,0.0,0,0.0,0.0,0.0
2022-08-22,0.0,0.0,0,0.0,0.0,0.0
2022-08-23,0.0,0.0,0,0.0,0.0,0.0
2022-08-24,0.0,0.0,0,0.0,0.0,0.0
2022-08-25,0.0,0.0,0,0.0,0.0,0.0
2022-08-26,0.0,0.0,0,0.0,0.0,0.0
2022-08-29,0.0,0.0,0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0,0.0,0.0,0.0
2022-09-02,0.0,0.0,0,0.0,0.0,0.0
2022-09-06,0.0,0.0,0,0.0,0.0,0.0
2022-09-07,0.0,0.0,0,0.0,0.0,0.0
2022-09-08,0.0,0.0,0,0.0,0.0,0.0
2022-09-09,0.0,0.0,0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0,0.0,0.0,0.0
2022-09-13,0.0,0.0,0,0.0,0.0,0.0
2022-09-14,0.0,0.0,0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0,0.0,0.0,0.0
2022-09-19,0.0,0.0,0,0.0,0.0,0.0
2022-09-20,0.0,0.0,0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0,0.0,0.0,0.0
