Date,Close,adj close after change position,adj weight,position,total value,equity
2021-11-19,4697.9599609375,4697.9599609375,0,191.23884417301744,898432.4329008017,196235.51924708876
2021-11-22,4682.93994140625,4682.93994140625,0,191.23884417301744,895560.0217261893,193363.1080724764
2021-11-23,4690.7001953125,4690.7001953125,0,191.23884417301744,897044.0837137096,194847.17005999672
2021-11-24,4701.4599609375,4701.4599609375,0,191.23884417301744,899101.7688554073,196904.85520169436
2021-11-26,4594.6201171875,4594.6201171875,0,191.23884417301744,878669.8406250315,176472.9269713186
2021-11-29,4655.27001953125,4655.27001953125,0,191.23884417301744,890268.4578484566,188071.54419474368
2021-11-30,4567.0,4567.0,0,191.23884417301744,873387.8013381707,171190.88768445776
2021-12-01,4513.0400390625,4513.0400390625,0,191.23884417301744,863068.560776862,160871.64712314907
2021-12-02,4577.10009765625,4577.10009765625,0,191.23884417301744,875319.3323399865,173122.41868627357
2021-12-03,4538.43017578125,4538.43017578125,0,191.23884417301744,867924.1411763506,165727.22752263775
2021-12-06,4591.669921875,4591.669921875,0,191.23884417301744,878105.6486833843,175908.7350296714
2021-12-07,4686.75,4686.75,0,191.23884417301744,896288.6529278895,193643.59494771264
2021-12-08,4701.2099609375,4716.2099609375,1,204.783814561427,962731.7088549584,190088.93599625453
2021-12-09,4667.4501953125,4667.4501953125,0,204.783814561427,955818.2552715712,183175.48241286734
2021-12-10,4712.02001953125,4712.02001953125,0,204.783814561427,964945.4338894191,192302.6610307152
2021-12-13,4668.97021484375,4668.97021484375,0,204.783814561427,956129.5306693885,183486.7578106846
2021-12-14,4634.08984375,4634.08984375,0,204.783814561427,948986.5952234922,176343.82236478836
2021-12-15,4709.85009765625,4709.85009765625,0,204.783814561427,964501.0690105563,191858.29615185244
2021-12-16,4668.669921875,4668.669921875,0,204.783814561427,956068.0355297618,183425.26267105792
2021-12-17,4620.64013671875,4620.64013671875,0,204.783814561427,946232.3129128992,173589.5400541953
2021-12-20,4568.02001953125,4568.02001953125,0,204.783814561427,935456.5645925736,162813.79173386967
2021-12-21,4649.22998046875,4649.22998046875,0,204.783814561427,952087.0501737393,179444.27731503543
2021-12-22,4696.56005859375,4696.56005859375,0,204.783814561427,961779.4841156672,189136.7112569633
2021-12-23,4725.7900390625,4725.7900390625,0,204.783814561427,967765.3110156138,195122.53815690996
2021-12-27,4791.18994140625,4791.18994140625,0,204.783814561427,981158.1524895118,208515.37963080787
2021-12-28,4786.35009765625,4786.35009765625,0,204.783814561427,980167.0308245055,207524.2579658016
2021-12-29,4793.06005859375,4793.06005859375,0,204.783814561427,981541.1222208448,208898.34936214096
2021-12-30,4778.72998046875,4778.72998046875,0,204.783814561427,978606.5541594442,205963.7813007403
2021-12-31,4766.18017578125,4766.18017578125,0,204.783814561427,976036.557283537,203393.7844248331
2022-01-03,4796.56005859375,4796.56005859375,0,204.783814561427,982257.8655718099,209615.09271310605
2022-01-04,4793.5400390625,4793.5400390625,0,204.783814561427,981639.4144521505,208996.64159344658
2022-01-05,4700.580078125,4700.580078125,0,204.783814561427,962602.719049888,189959.94619118408
2022-01-06,4696.0498046875,4696.0498046875,0,204.783814561427,961674.9923743504,189032.21951564655
2022-01-07,4677.02978515625,4677.02978515625,0,204.783814561427,957780.0002217082,185137.22736300432
2022-01-10,4670.2900390625,4670.2900390625,0,204.783814561427,956399.8093074546,183757.03644875073
2022-01-11,4713.06982421875,4713.06982421875,0,204.783814561427,965160.4168978698,192517.6440391659
2022-01-12,4726.35009765625,4726.35009765625,0,204.783814561427,967880.0019508199,195237.22909211597
2022-01-13,4659.02978515625,4659.02978515625,0,204.783814561427,954093.8915596026,181451.1187008987
2022-01-14,4662.85009765625,4662.85009765625,0,204.783814561427,954876.2297261693,182233.45686746537
2022-01-18,4577.10986328125,4577.10986328125,0,204.783814561427,937318.017469466,164675.24461076208
2022-01-19,4532.759765625,4532.759765625,0,204.783814561427,928235.8352952473,155593.06243654338
2022-01-20,4482.72998046875,4482.72998046875,0,204.783814561427,917990.5450492618,144888.77691803325
2022-01-21,4397.93994140625,4412.93994140625,1,163.7541641075411,720180.9789001488,142071.14581073928
2022-01-24,4410.1298828125,4410.1298828125,0,163.7541641075411,722177.1325656491,144067.29947623963
2022-01-25,4356.4501953125,4356.4501953125,0,163.7541641075411,713386.8602095325,135277.02712012306
2022-01-26,4349.93017578125,4349.93017578125,0,163.7541641075411,712319.1798612279,134209.34677181838
2022-01-27,4326.509765625,4326.509765625,0,163.7541641075411,708483.9901730354,130374.15708362593
2022-01-28,4431.85009765625,4431.85009765625,0,163.7541641075411,725733.9081916236,147624.07510221415
2022-01-31,4515.5498046875,4515.5498046875,0,163.7541641075411,739440.0837525721,161330.2506631626
2022-02-01,4546.5400390625,4546.5400390625,0,163.7541641075411,744514.863678147,166405.03058873749
2022-02-02,4589.3798828125,4589.3798828125,0,163.7541641075411,751530.0664819259,173420.2333925164
2022-02-03,4477.43994140625,4477.43994140625,0,163.7541641075411,733199.4349466983,155089.60185728877
2022-02-04,4500.52978515625,4500.52978515625,0,163.7541641075411,736980.4930093533,158870.6599199438
2022-02-07,4483.8701171875,4483.8701171875,0,163.7541641075411,734252.4030068214,156142.56991741192
2022-02-08,4521.5400390625,4521.5400390625,0,163.7541641075411,740421.0095754585,162311.176486049
2022-02-09,4587.18017578125,4587.18017578125,0,163.7541641075411,751169.855295742,173060.02220633256
2022-02-10,4504.080078125,4504.080078125,0,163.7541641075411,737561.8682667878,159452.03517737836
2022-02-11,4418.64013671875,4418.64013671875,0,163.7541641075411,723570.72208041,145460.8889910005
2022-02-14,4401.669921875,4401.669921875,0,163.7541641075411,720791.7787339464,142681.9456445369
2022-02-15,4471.06982421875,4471.06982421875,0,163.7541641075411,732156.3017313922,154046.46864198268
2022-02-16,4475.009765625,4475.009765625,0,163.7541641075411,732801.4835430053,154691.65045359582
2022-02-17,4380.259765625,4380.259765625,0,163.7541641075411,717285.7764938158,139175.94340440634
2022-02-18,4348.8701171875,4348.8701171875,0,163.7541641075411,712145.5908523034,134035.75776289395
2022-02-22,4304.759765625,4304.759765625,0,163.7541641075411,704922.3371036964,126812.50401428694
2022-02-23,4225.5,4225.5,0,163.7541641075411,691943.2204364149,113833.38734700545
2022-02-24,4288.7001953125,4288.7001953125,0,163.7541641075411,702292.5155912467,124182.68250183717
2022-02-25,4384.64990234375,4384.64990234375,0,163.7541641075411,718004.6796625125,139894.84657310302
2022-02-28,4373.93994140625,4373.93994140625,0,163.7541641075411,716250.8789615678,138141.04587215828
2022-03-01,4306.259765625,4306.259765625,0,163.7541641075411,705167.9683498577,127058.13526044824
2022-03-02,4386.5400390625,4386.5400390625,0,163.7541641075411,718314.1974209404,140204.3643315309
2022-03-03,4363.490234375,4363.490234375,0,163.7541641075411,714539.6959214967,136429.86283208724
2022-03-04,4328.8701171875,4328.8701171875,0,163.7541641075411,708870.5075701525,130406.23922695796
2022-03-07,4201.08984375,4216.08984375,1,154.26739165462018,648091.1723020284,127767.02576055028
2022-03-08,4170.7001953125,4170.7001953125,0,154.26739165462018,643403.0405042743,123078.8939627962
2022-03-09,4277.8798828125,4277.8798828125,0,154.26739165462018,659937.3713332566,139613.22479177848
2022-03-10,4259.52001953125,4259.52001953125,0,154.26739165462018,657105.0431137228,136780.8965722447
2022-03-11,4204.31005859375,4204.31005859375,0,154.26739165462018,648587.9464465411,128263.799905063
2022-03-14,4173.10986328125,4173.10986328125,0,154.26739165462018,643774.773696567,123450.62715508894
2022-03-15,4262.4501953125,4262.4501953125,0,154.26739165462018,657557.0736885858,137232.92714710766
2022-03-16,4357.85986328125,4357.85986328125,0,154.26739165462018,672275.6743047582,151951.5277632801
2022-03-17,4411.669921875,4411.669921875,0,154.26739165462018,680576.8116887982,160252.66514732013
2022-03-18,4463.1201171875,4463.1201171875,0,154.26739165462018,688513.8991197784,168189.7525783003
2022-03-21,4461.18017578125,4461.18017578125,0,154.26739165462018,688214.6294190735,167890.48287759535
2022-03-22,4511.60986328125,4511.60986328125,0,154.26739165462018,695994.285771656,175670.13923017785
2022-03-23,4456.240234375,4456.240234375,0,154.26739165462018,687452.5575434045,167128.4110019264
2022-03-24,4520.16015625,4520.16015625,0,154.26739165462018,697313.317165828,176989.17062434985
2022-03-25,4543.06005859375,4543.06005859375,0,154.26739165462018,700846.0253695437,180521.8788280656
2022-03-28,4575.52001953125,4575.52001953125,0,154.26739165462018,705853.5388765828,185529.39233510464
2022-03-29,4631.60009765625,4631.60009765625,0,154.26739165462018,714504.8662527138,194180.71971123572
2022-03-30,4602.4501953125,4602.4501953125,0,154.26739165462018,710007.9868511566,189683.84030967846
2022-03-31,4530.41015625,4530.41015625,0,154.26739165462018,698894.5579302878,178570.41138880968
2022-04-01,4545.85986328125,4545.85986328125,0,154.26739165462018,701277.9439358268,180953.79739434866
2022-04-04,4582.64013671875,4582.64013671875,0,154.26739165462018,706951.9407833735,186627.79424189543
2022-04-05,4525.1201171875,4525.1201171875,0,154.26739165462018,698078.4774023648,177754.33086088672
2022-04-06,4481.14990234375,4481.14990234375,0,154.26739165462018,691295.3070479262,170971.16050644813
2022-04-07,4500.2099609375,4500.2099609375,0,154.26739165462018,694235.6525719683,173911.50603049016
2022-04-08,4488.27978515625,4488.27978515625,0,154.26739165462018,692395.2154722138,172071.0689307357
2022-04-11,4412.52978515625,4412.52978515625,0,154.26739165462018,680709.4605543762,160385.31401289813
2022-04-12,4397.4501953125,4397.4501953125,0,154.26739165462018,678383.1715619594,158059.02502048132
2022-04-13,4446.58984375,4446.58984375,0,154.26739165462018,685963.8169532376,165639.67041175952
2022-04-14,4392.58984375,4392.58984375,0,154.26739165462018,677633.3778038882,157309.23126241006
2022-04-18,4391.68994140625,4391.68994140625,0,154.26739165462018,677494.552216574,156831.65839898758
2022-04-19,4462.2099609375,4477.2099609375,1,174.70763977049864,779582.1704357996,153819.94240991396
2022-04-20,4459.4501953125,4459.4501953125,0,174.70763977049864,779100.0182971361,153337.7902712504
2022-04-21,4393.66015625,4393.66015625,0,174.70763977049864,767605.9958521178,141843.7678262321
2022-04-22,4271.77978515625,4271.77978515625,0,174.70763977049864,746312.5638839762,120550.33585809052
2022-04-25,4296.1201171875,4296.1201171875,0,174.70763977049864,750565.0058443862,124802.7778185005
2022-04-26,4175.2001953125,4175.2001953125,0,174.70763977049864,729439.3716923718,103677.14366648611
2022-04-27,4183.9599609375,4183.9599609375,0,174.70763977049864,730969.7696696584,105207.54164377271
2022-04-28,4287.5,4287.5,0,174.70763977049864,749059.0055160129,123296.77749012722
2022-04-29,4131.93017578125,4131.93017578125,0,174.70763977049864,721879.7687072437,96117.54068135805
2022-05-02,4155.3798828125,4155.3798828125,0,174.70763977049864,725976.6116759832,100214.3836500975
2022-05-03,4175.47998046875,4175.47998046875,0,174.70763977049864,729488.2522966631,103726.02427077745
2022-05-04,4300.169921875,4300.169921875,0,174.70763977049864,751272.5376628708,125510.30963698516
2022-05-05,4146.8701171875,4146.8701171875,0,174.70763977049864,724489.8906086392,98727.66258275355
2022-05-06,4123.33984375,4123.33984375,0,174.70763977049864,720378.9720732191,94616.74404733346
2022-05-09,3991.239990234375,3991.239990234375,0,174.70763977049864,697300.1184514757,71537.89042559007
2022-05-10,4001.050048828125,4001.050048828125,0,174.70763977049864,699014.0106344001,73251.78260851439
2022-05-11,3935.179931640625,3935.179931640625,0,174.70763977049864,687505.9979291658,61743.76990328016
2022-05-12,3930.080078125,3930.080078125,0,174.70763977049864,686615.0145582757,60852.78653239002
2022-05-13,4023.889892578125,4023.889892578125,0,174.70763977049864,703004.3058286896,77242.07780280392
2022-05-16,4008.010009765625,4008.010009765625,0,174.70763977049864,700229.9689826856,74467.74095679991
2022-05-17,4088.85009765625,4088.85009765625,0,174.70763977049864,714353.3499368964,88591.12191101068
2022-05-18,3923.679931640625,3923.679931640625,0,174.70763977049864,685496.8600718051,59734.632045919396
2022-05-19,3900.7900390625,3900.7900390625,0,174.70763977049864,681497.8209648806,55735.59293899496
2022-05-20,3901.360107421875,3901.360107421875,0,174.70763977049864,681597.4162624548,55835.18823656914
2022-05-23,3973.75,3973.75,0,174.70763977049864,694244.483538019,68482.25551213333
2022-05-24,3941.47998046875,3941.47998046875,0,174.70763977049864,688606.6645903664,62844.43656448074
2022-05-25,3978.72998046875,3978.72998046875,0,174.70763977049864,695114.5241718175,69352.29614593179
2022-05-26,4057.840087890625,4057.840087890625,0,174.70763977049864,708935.6643214839,83173.43629559825
2022-05-27,4158.240234375,4158.240234375,0,174.70763977049864,726476.3369463814,100714.1089204957
2022-05-31,4132.14990234375,4132.14990234375,0,174.70763977049864,721918.156616373,95794.96951217913
2022-06-01,4101.22998046875,4116.22998046875,1,116.07232803718685,476039.3116489142,93814.9943933366
2022-06-02,4176.81982421875,4176.81982421875,0,116.07232803718685,484813.20078894385,102588.88353336627
2022-06-03,4108.5400390625,4108.5400390625,0,116.07232803718685,476887.80716797896,94663.48991240138
2022-06-06,4121.43017578125,4121.43017578125,0,116.07232803718685,478383.9953456419,96159.67809006434
2022-06-07,4160.68017578125,4160.68017578125,0,116.07232803718685,482939.8342211015,100715.5169655239
2022-06-08,4115.77001953125,4115.77001953125,0,116.07232803718685,477727.00783265015,95502.69057707257
2022-06-09,4017.820068359375,4017.820068359375,0,116.07232803718685,466357.72896900185,84133.41171342427
2022-06-10,3900.860107421875,3900.860107421875,0,116.07232803718685,452781.9140158478,70557.5967602702
2022-06-13,3749.6298828125,3749.6298828125,0,116.07232803718685,435228.269775851,53003.95252027341
2022-06-14,3735.47998046875,3735.47998046875,0,116.07232803718685,433585.8576693131,51361.54041373551
2022-06-15,3789.989990234375,3789.989990234375,0,116.07232803718685,439912.96140413894,57688.64414856136
2022-06-16,3666.77001953125,3666.77001953125,0,116.07232803718685,425610.5325439533,43386.21528837569
2022-06-17,3674.840087890625,3674.840087890625,0,116.07232803718685,426547.24416584516,44322.926910267575
2022-06-21,3764.7900390625,3764.7900390625,0,116.07232803718685,436987.944405196,54763.62714961842
2022-06-22,3759.889892578125,3759.889892578125,0,116.07232803718685,436419.17299503135,54194.855739453764
2022-06-23,3795.72998046875,3795.72998046875,0,116.07232803718685,440579.21543355356,58354.89817797598
2022-06-24,3911.739990234375,3911.739990234375,0,116.07232803718685,454044.76734266646,71820.45008708887
2022-06-27,3900.110107421875,3900.110107421875,0,116.07232803718685,452694.85976981994,70470.54251424236
2022-06-28,3821.550048828125,3821.550048828125,0,116.07232803718685,443576.21087810554,61351.89362252796
2022-06-29,3818.830078125,3818.830078125,0,116.07232803718685,443260.4975464009,61036.18029082329
2022-06-30,3785.3798828125,3785.3798828125,0,116.07232803718685,439377.8555031804,57153.53824760283
2022-07-01,3825.330078125,3825.330078125,0,116.07232803718685,444014.9676786426,61790.65042306502
2022-07-05,3831.389892578125,3831.389892578125,0,116.07232803718685,444718.3444496902,62494.02719411261
2022-07-06,3845.080078125,3845.080078125,0,116.07232803718685,446307.39615737705,64083.07890179947
2022-07-07,3902.6201171875,3902.6201171875,0,116.07232803718685,452986.20244671206,70761.88519113448
2022-07-08,3899.3798828125,3899.3798828125,0,116.07232803718685,452610.1008994197,70385.7836438421
2022-07-11,3854.429931640625,3854.429931640625,0,116.07232803718685,447392.6554217423,65168.338166164714
2022-07-12,3818.800048828125,3818.800048828125,0,116.07232803718685,443257.0119760033,61032.694720425716
2022-07-13,3801.780029296875,3801.780029296875,0,116.07232803718685,441281.4586857727,59057.141430195144
2022-07-14,3790.3798828125,3790.3798828125,0,116.07232803718685,439958.21714336635,57513.92077921708
2022-07-15,3863.159912109375,3878.159912109375,1,73.96612806465667,285742.9807933298,56261.002621890075
2022-07-18,3830.85009765625,3830.85009765625,0,73.96612806465667,283353.1489197447,53871.170748304954
2022-07-19,3936.68994140625,3936.68994140625,0,73.96612806465667,291181.71235690045,61699.73418546069
2022-07-20,3959.89990234375,3959.89990234375,0,73.96612806465667,292898.4632999793,63416.48512853953
2022-07-21,3998.949951171875,3998.949951171875,0,73.96612806465667,295786.84421253146,66304.86604109171
2022-07-22,3961.6298828125,3961.6298828125,0,73.96612806465667,293026.4232568802,63544.44508544044
2022-07-25,3966.840087890625,3966.840087890625,0,73.96612806465667,293411.8019529319,63929.82378149216
2022-07-26,3921.050048828125,3921.050048828125,0,73.96612806465667,290024.8900595494,60542.911888109666
2022-07-27,4023.610107421875,4023.610107421875,0,73.96612806465667,297610.8604878134,68128.88231637367
2022-07-28,4072.429931640625,4072.429931640625,0,73.96612806465667,301221.8738580715,71739.89568663176
2022-07-29,4130.2900390625,4130.2900390625,0,73.96612806465667,305501.5619734727,76019.58380203295
2022-08-01,4118.6298828125,4118.6298828125,0,73.96612806465667,304639.10536303127,75157.12719159151
2022-08-02,4091.18994140625,4091.18994140625,0,73.96612806465667,302609.4791428899,73127.50097145015
2022-08-03,4155.169921875,4155.169921875,0,73.96612806465667,307341.8305718157,77859.85240037597
2022-08-04,4151.93994140625,4151.93994140625,0,73.96612806465667,307102.9214228178,77620.94325137805
2022-08-05,4145.18994140625,4145.18994140625,0,73.96612806465667,306603.6500583814,77121.67188694162
2022-08-08,4140.06005859375,4140.06005859375,0,73.96612806465667,306224.2124893153,76742.23431787555
2022-08-09,4122.47021484375,4122.47021484375,0,73.96612806465667,304923.1598538655,75441.18168242575
2022-08-10,4210.240234375,4210.240234375,0,73.96612806465667,311415.1683587514,81933.19018731164
2022-08-11,4207.27001953125,4207.27001953125,0,73.96612806465667,311195.47306723904,81713.49489579929
2022-08-12,4280.14990234375,4280.14990234375,0,73.96612806465667,316586.1158126856,87104.13764124582
2022-08-15,4297.14013671875,4297.14013671875,0,73.96612806465667,317842.81766431534,88360.83949287559
2022-08-16,4305.2001953125,4305.2001953125,0,73.96612806465667,318438.9889904693,88957.01081902956
2022-08-17,4274.0400390625,4274.0400390625,0,73.96612806465667,316134.19288276706,86652.21471132731
2022-08-18,4283.740234375,4283.740234375,0,73.96612806465667,316851.6787715036,87369.70060006386
2022-08-19,4228.47998046875,4228.47998046875,0,73.96612806465667,312764.2917541885,83282.31358274873
2022-08-22,4137.990234375,4137.990234375,0,73.96612806465667,306071.1156060799,76589.13743464017
2022-08-23,4128.72998046875,4128.72998046875,0,73.96612806465667,305386.170479739,75904.19230829927
2022-08-24,4140.77001953125,4140.77001953125,0,73.96612806465667,306276.7255509393,76794.74737949957
2022-08-25,4199.1201171875,4199.1201171875,0,73.96612806465667,310592.65634676674,80955.3818471536
2022-08-26,4057.659912109375,4072.659912109375,1,99.14097892361673,402280.37582564005,79266.38341804458
2022-08-29,4030.610107421875,4030.610107421875,0,99.14097892361673,399598.6317092287,76584.63930163321
2022-08-30,3986.159912109375,3986.159912109375,0,99.14097892361673,395191.79583260143,72177.80342500597
2022-08-31,3955.0,3955.0,0,99.14097892361673,392102.57164290413,69088.57923530867
2022-09-01,3966.85009765625,3966.85009765625,0,99.14097892361673,393277.4019248852,70263.40951728977
2022-09-02,3924.260009765625,3924.260009765625,0,99.14097892361673,389054.9789189658,66040.98651137033
2022-09-06,3908.18994140625,3908.18994140625,0,99.14097892361673,387461.7766104479,64447.78420285245
2022-09-07,3979.8701171875,3979.8701171875,0,99.14097892361673,394568.219406818,71554.22699922252
2022-09-08,4006.179931640625,4006.179931640625,0,99.14097892361673,397176.6001669995,74162.60775940404
2022-09-09,4067.360107421875,4067.360107421875,0,99.14097892361673,403242.0626846716,80228.07027707614
2022-09-12,4110.41015625,4110.41015625,0,99.14097892361673,407510.0866682014,84496.09426060591
2022-09-13,3932.68994140625,3932.68994140625,0,99.14097892361673,389890.73059407657,66876.7381864811
2022-09-14,3946.010009765625,3946.010009765625,0,99.14097892361673,391211.2952105545,68197.30280295904
2022-09-15,3901.35009765625,3901.35009765625,0,99.14097892361673,386783.66780538834,63769.675397792875
2022-09-16,3873.330078125,3873.330078125,0,99.14097892361673,384005.73563960136,60991.7432320059
2022-09-19,3899.889892578125,3899.889892578125,0,99.14097892361673,386638.9016445138,63624.90923691836
2022-09-20,3855.929931640625,3855.929931640625,0,99.14097892361673,382280.6680837261,59266.67567613062
2022-09-21,3789.929931640625,3789.929931640625,0,99.14097892361673,375737.36347476736,52723.3710671719
2022-09-22,3757.989990234375,3757.989990234375,0,99.14097892361673,372570.8064169888,49556.81400939332
2022-09-23,3693.22998046875,3693.22998046875,0,99.14097892361673,366150.43565372174,43136.44324612628
2022-09-26,3655.0400390625,3655.0400390625,0,99.14097892361673,362364.24747767055,39350.25507007509
2022-09-27,3647.2900390625,3647.2900390625,0,99.14097892361673,361595.9048910125,38581.912483417065
2022-09-28,3719.0400390625,3719.0400390625,0,99.14097892361673,368709.270128782,45695.27772118656
2022-09-29,3640.469970703125,3640.469970703125,0,99.14097892361673,360919.75663753814,37905.76422994268
2022-09-30,3585.6201171875,3585.6201171875,0,99.14097892361673,355481.8884661821,32290.155114353554
