Date,Close,adj close after change position,adj weight,position,total value,equity
2021-03-02,3870.2900390625,3870.2900390625,0,136.55082342589296,528491.2917310158,49978.269659474056
2021-03-03,3819.719970703125,3834.719970703125,1,129.68253726906994,495350.97745811875,47784.38349267945
2021-03-04,3768.469970703125,3768.469970703125,0,129.68253726906994,488704.7474230789,41138.15345763962
2021-03-05,3841.93994140625,3841.93994140625,0,129.68253726906994,498232.5196369444,50665.9256715051
2021-03-08,3821.35009765625,3821.35009765625,0,129.68253726906994,495562.3764574707,47995.7824920314
2021-03-09,3875.43994140625,3875.43994140625,0,129.68253726906994,502576.88463545823,55010.290670018934
2021-03-10,3898.81005859375,3898.81005859375,0,129.68253726906994,505607.58072860877,58040.986763169465
2021-03-11,3939.340087890625,3939.340087890625,0,129.68253726906994,510863.61776341725,63041.59198909624
2021-03-12,3943.340087890625,3958.340087890625,1,158.47034573874575,624902.4670934834,60350.89704187536
2021-03-15,3968.93994140625,3968.93994140625,0,158.47034573874575,628959.2847309657,64407.71467935767
2021-03-16,3962.7099609375,3962.7099609375,0,158.47034573874575,627972.0175721373,63420.447520529226
2021-03-17,3974.1201171875,3974.1201171875,0,158.47034573874575,629780.1889780079,65228.61892639981
2021-03-18,3915.4599609375,3915.4599609375,0,158.47034573874575,620484.2937359816,55932.7236843735
2021-03-19,3913.10009765625,3913.10009765625,0,158.47034573874575,620110.3253859057,55558.75533429762
2021-03-22,3940.590087890625,3940.590087890625,0,158.47034573874575,624466.6736427018,59602.8702542724
2021-03-23,3910.52001953125,3925.52001953125,1,151.07893544393872,590797.2015829918,57040.15452980604
2021-03-24,3889.139892578125,3889.139892578125,0,151.07893544393872,587567.1147632573,53810.06771007161
2021-03-25,3909.52001953125,3909.52001953125,0,151.07893544393872,590646.1226475477,56889.07559436203
2021-03-26,3974.5400390625,3974.5400390625,0,151.07893544393872,600469.2779808731,66712.23092768741
2021-03-29,3971.090087890625,3971.090087890625,0,151.07893544393872,599948.0630304926,66191.01597730692
2021-03-30,3958.550048828125,3958.550048828125,0,151.07893544393872,598053.5272785048,64296.48022531909
2021-03-31,3972.889892578125,3972.889892578125,0,151.07893544393872,600219.9756066871,66162.81856569808
2021-04-01,4019.8701171875,4034.8701171875,1,163.16175837654146,655889.0767656263,63386.22393847932
2021-04-05,4077.909912109375,4077.909912109375,0,163.16175837654146,665358.9517608932,72856.09893374622
2021-04-06,4073.93994140625,4073.93994140625,0,163.16175837654146,664711.2043602681,72208.35153312108
2021-04-07,4079.949951171875,4079.949951171875,0,163.16175837654146,665691.8081214876,73188.95529434062
2021-04-08,4097.169921875,4097.169921875,0,163.16175837654146,668501.448820602,75998.59599345503
2021-04-09,4128.7998046875,4128.7998046875,0,163.16175837654146,673662.2361175334,81159.38329038641
2021-04-12,4127.990234375,4127.990234375,0,163.16175837654146,673530.1452018165,80690.52730206856
2021-04-13,4141.58984375,4156.58984375,1,193.16094421327404,799993.4047628561,77391.66772940638
2021-04-14,4124.66015625,4124.66015625,0,193.16094421327404,796723.2503401204,74121.5133066707
2021-04-15,4170.419921875,4170.419921875,0,193.16094421327404,805562.2498752235,82960.5128417738
2021-04-16,4185.47021484375,4185.47021484375,0,193.16094421327404,808469.3786757537,85867.64164230402
2021-04-19,4163.259765625,4163.259765625,0,193.16094421327404,804179.1873332589,81577.45029980922
2021-04-20,4134.93994140625,4134.93994140625,0,193.16094421327404,798708.9033472113,76107.16631376161
2021-04-21,4173.419921875,4173.419921875,0,193.16094421327404,806141.7327078633,83136.9248080597
2021-04-22,4134.97998046875,4149.97998046875,1,199.33423451691516,824243.0691495071,79733.29474897239
2021-04-23,4180.169921875,4180.169921875,0,199.33423451691516,833250.9715275862,88741.19712705152
2021-04-26,4187.6201171875,4187.6201171875,0,199.33423451691516,834736.0505072048,90226.27610667014
2021-04-27,4186.72021484375,4186.72021484375,0,199.33423451691516,834556.6691623735,90046.89476183882
2021-04-28,4183.18017578125,4183.18017578125,0,199.33423451691516,833851.01818569,89341.24378515534
2021-04-29,4211.47021484375,4211.47021484375,0,199.33423451691516,839490.1914666671,94980.4170661324
2021-04-30,4181.169921875,4181.169921875,0,199.33423451691516,833450.3057621031,88523.80620868731
2021-05-03,4192.66015625,4207.66015625,1,209.3405503092677,877693.7843691154,84943.28100773647
2021-05-04,4164.66015625,4164.66015625,0,209.3405503092677,871832.2489604559,79081.74559907698
2021-05-05,4167.58984375,4167.58984375,0,209.3405503092677,872445.55135394,79695.04799256114
2021-05-06,4201.6201171875,4201.6201171875,0,209.3405503092677,879569.4675225212,86818.96416114226
2021-05-07,4232.60009765625,4232.60009765625,0,209.3405503092677,886054.8336824196,93304.33032104072
2021-05-10,4188.43017578125,4188.43017578125,0,209.3405503092677,876808.2779299897,84057.77456861084
2021-05-11,4152.10009765625,4152.10009765625,0,209.3405503092677,869202.9193825236,76017.81456145347
2021-05-12,4063.0400390625,4078.0400390625,1,185.48031837482145,753613.9600149594,72857.41170343584
2021-05-13,4112.5,4112.5,0,185.48031837482145,762787.8093164532,82031.26100492956
2021-05-14,4173.85009765625,4173.85009765625,0,185.48031837482145,774167.0449620609,93410.49665053726
2021-05-17,4163.2900390625,4163.2900390625,0,185.48031837482145,772208.3619320353,91451.81362051169
2021-05-18,4127.830078125,4127.830078125,0,185.48031837482145,765631.2370877891,84874.6887762655
2021-05-19,4115.68017578125,4115.68017578125,0,185.48031837482145,763377.6693328473,82621.12102132374
2021-05-20,4159.1201171875,4159.1201171875,0,185.48031837482145,771434.9234950622,90292.65772179102
2021-05-21,4155.85986328125,4170.85986328125,1,215.4074782280373,895203.2930185299,86612.32834577444
2021-05-24,4197.0498046875,4197.0498046875,0,215.4074782280373,904075.9144252108,95484.94975245534
2021-05-25,4188.1298828125,4188.1298828125,0,215.4074782280373,902154.496548126,93563.53187537054
2021-05-26,4195.990234375,4195.990234375,0,215.4074782280373,903847.6750561899,95256.71038343443
2021-05-27,4200.8798828125,4200.8798828125,0,215.4074782280373,904900.9418955335,96309.97722277802
2021-05-28,4204.10986328125,4204.10986328125,0,215.4074782280373,905596.7038430327,97005.73917027726
2021-06-01,4202.0400390625,4202.0400390625,0,215.4074782280373,905150.8482276965,96107.3081308272
2021-06-02,4208.1201171875,4223.1201171875,1,226.44196628467637,952894.9936980403,92232.53282496096
2021-06-03,4192.85009765625,4192.85009765625,0,226.44196628467637,949437.2204501786,88774.7595770993
2021-06-04,4229.89013671875,4229.89013671875,0,226.44196628467637,957824.6397267523,97162.178853673
2021-06-07,4226.52001953125,4226.52001953125,0,226.44196628467637,957061.503764205,96399.04289112573
2021-06-08,4227.259765625,4227.259765625,0,226.44196628467637,957229.0133242252,96566.55245114591
2021-06-09,4219.5498046875,4219.5498046875,0,226.44196628467637,955483.1546095597,94820.69373648039
2021-06-10,4239.18017578125,4239.18017578125,0,226.44196628467637,959928.2944389263,98785.86941862751
2021-06-11,4247.43994140625,4262.43994140625,1,230.60594115735788,979484.8851973413,94835.30831410986
2021-06-14,4255.14990234375,4255.14990234375,0,230.60594115735788,981262.8479956199,96613.27111238841
2021-06-15,4246.58984375,4246.58984375,0,230.60594115735788,979288.847627246,94639.27074401459
2021-06-16,4223.7001953125,4223.7001953125,0,230.60594115735788,974010.3587065553,89360.78182332386
2021-06-17,4221.85986328125,4221.85986328125,0,230.60594115735788,973585.9672064469,88936.39032321546
2021-06-18,4166.4501953125,4166.4501953125,0,230.60594115735788,960808.1685752966,76158.59169206518
2021-06-21,4224.7900390625,4224.7900390625,0,230.60594115735788,974261.6831502386,89124.975425432
2021-06-22,4246.43994140625,4261.43994140625,1,208.1023522725751,883694.1405908567,85560.03230340595
2021-06-23,4241.83984375,4241.83984375,0,208.1023522725751,882736.8494479074,84602.7411604567
2021-06-24,4266.490234375,4266.490234375,0,208.1023522725751,887866.6537214078,89732.54543395704
2021-06-25,4280.7001953125,4280.7001953125,0,208.1023522725751,890823.780018203,92689.67173075225
2021-06-28,4290.60986328125,4290.60986328125,0,208.1023522725751,892886.00523274,94751.89694528925
2021-06-29,4291.7998046875,4291.7998046875,0,208.1023522725751,893133.6348384472,94999.5265509965
2021-06-30,4297.5,4297.5,0,208.1023522725751,894319.8588913915,95738.59067449514
2021-07-01,4319.93994140625,4334.93994140625,1,219.7545538478709,949326.4744733281,91965.96097038659
2021-07-02,4352.33984375,4352.33984375,0,219.7545538478709,956446.5005575934,99085.98705465191
2021-07-06,4343.5400390625,4343.5400390625,0,219.7545538478709,954512.7034045435,97152.18990160195
2021-07-07,4358.1298828125,4358.1298828125,0,219.7545538478709,957718.8880085349,100358.3745055934
2021-07-08,4320.81982421875,4320.81982421875,0,219.7545538478709,949519.8327282274,92159.31922528586
2021-07-09,4369.5498046875,4369.5498046875,0,219.7545538478709,960228.4678451531,102867.95434221155
2021-07-12,4384.6298828125,4384.6298828125,0,219.7545538478709,963542.3836855034,105700.09899071913
2021-07-13,4369.2099609375,4384.2099609375,1,239.89322771615582,1048143.880098876,101575.8294357195
2021-07-14,4374.2998046875,4374.2998046875,0,239.89322771615582,1049364.8991446344,102796.84848147791
2021-07-15,4360.02978515625,4360.02978515625,0,239.89322771615582,1045941.6180997102,99373.56743655374
2021-07-16,4327.16015625,4327.16015625,0,239.89322771615582,1038056.4167275577,91488.3660644012
2021-07-19,4258.490234375,4258.490234375,0,239.89322771615582,1021582.9675219477,75014.91685879123
2021-07-20,4323.06005859375,4323.06005859375,0,239.89322771615582,1037072.8310668484,90504.7804036919
2021-07-21,4358.68994140625,4358.68994140625,0,239.89322771615582,1045620.1986578874,98529.337895402
2021-07-22,4367.47998046875,4382.47998046875,1,223.70699380580706,977035.816937709,94683.53727739255
2021-07-23,4411.7900390625,4411.7900390625,0,223.70699380580706,986948.2869410759,104596.00728075948
2021-07-26,4422.2998046875,4422.2998046875,0,223.70699380580706,989299.3950146483,106947.11535433188
2021-07-27,4401.4599609375,4401.4599609375,0,223.70699380580706,984637.376217953,102285.0965576366
2021-07-28,4400.64013671875,4400.64013671875,0,223.70699380580706,984453.9758065273,102101.69614621086
2021-07-29,4419.14990234375,4419.14990234375,0,223.70699380580706,988594.7398305462,106242.46017022975
2021-07-30,4395.259765625,4395.259765625,0,223.70699380580706,983250.3491635849,100406.44432868664
2021-08-02,4387.16015625,4402.16015625,1,226.94973884115532,995664.8517152597,96502.66369717038
2021-08-03,4423.14990234375,4423.14990234375,0,226.94973884115532,1003832.7151921957,104670.52717410639
2021-08-04,4402.66015625,4402.66015625,0,226.94973884115532,999182.5726672976,100020.38464920822
2021-08-05,4429.10009765625,4429.10009765625,0,226.94973884115532,1005183.1104644215,106020.92244633212
2021-08-06,4436.52001953125,4436.52001953125,0,226.94973884115532,1006867.0597961745,107704.87177808519
2021-08-09,4432.35009765625,4432.35009765625,0,226.94973884115532,1005920.6971156552,106758.50909756584
2021-08-10,4436.75,4436.75,0,226.94973884115532,1006919.2538034959,107253.60615850482
2021-08-11,4442.41015625,4457.41015625,1,239.4215528454949,1063608.7379859725,103128.68283518308
2021-08-12,4460.830078125,4460.830078125,0,239.4215528454949,1068018.8642845778,107538.80913378831
2021-08-13,4468.0,4468.0,0,239.4215528454949,1069735.498113671,109255.44296288161
2021-08-16,4479.7099609375,4479.7099609375,0,239.4215528454949,1072539.1151450875,112059.059994298
2021-08-17,4448.080078125,4448.080078125,0,239.4215528454949,1064966.2394857977,104486.18433500823
2021-08-18,4400.27001953125,4400.27001953125,0,239.4215528454949,1053519.481015648,93039.42586485852
2021-08-19,4405.7998046875,4405.7998046875,0,239.4215528454949,1054843.4307646593,93835.95389848751
2021-08-20,4441.669921875,4456.669921875,1,209.50420379668134,930548.5205100897,90226.54529975376
2021-08-23,4479.52978515625,4479.52978515625,0,209.50420379668134,938480.3210226792,98158.34581234328
2021-08-24,4486.22998046875,4486.22998046875,0,209.50420379668134,939884.0401069068,99562.06489657085
2021-08-25,4496.18994140625,4496.18994140625,0,209.50420379668134,941970.6937929637,101648.71858262781
2021-08-26,4470.0,4470.0,0,209.50420379668134,936483.7909711656,96161.8157608297
2021-08-27,4509.3701171875,4509.3701171875,0,209.50420379668134,944731.9960259148,104410.02081557886
2021-08-30,4528.7900390625,4528.7900390625,0,209.50420379668134,948800.5512961304,108004.17581014641
2021-08-31,4522.68017578125,4537.68017578125,1,236.8321200240456,1071115.9342209967,103914.35980177512
2021-09-01,4524.08984375,4524.08984375,0,236.8321200240456,1071449.7888745656,104248.21445534406
2021-09-02,4536.9501953125,4536.9501953125,0,236.8321200240456,1074495.533199367,107293.95878014555
2021-09-03,4535.43017578125,4535.43017578125,0,236.8321200240456,1074135.543751303,106933.96933208154
2021-09-07,4520.02978515625,4520.02978515625,0,236.8321200240456,1070488.236590386,103286.66217116434
2021-09-08,4514.06982421875,4514.06982421875,0,236.8321200240456,1069076.7264062974,101875.15198707585
2021-09-09,4493.27978515625,4493.27978515625,0,236.8321200240456,1064152.9773797428,96419.32647183134
2021-09-10,4458.580078125,4473.580078125,1,214.4582787269371,956179.4091209002,92722.75414927631
2021-09-13,4468.72998046875,4468.72998046875,0,214.4582787269371,958356.1397067873,94899.48473516341
2021-09-14,4443.0498046875,4443.0498046875,0,214.4582787269371,952848.8134113353,89392.15843971145
2021-09-15,4480.7001953125,4480.7001953125,0,214.4582787269371,960923.2513781696,97466.59640654574
2021-09-16,4473.75,4473.75,0,214.4582787269371,959432.7244546348,95976.06948301093
2021-09-17,4432.990234375,4432.990234375,0,214.4582787269371,950691.4552773839,87234.80030576001
2021-09-20,4357.72998046875,4357.72998046875,0,214.4582787269371,934551.2707680974,70627.34016108942
2021-09-21,4354.18994140625,4369.18994140625,1,160.8443700130698,700346.9380427336,67863.29480909689
2021-09-22,4395.64013671875,4395.64013671875,0,160.8443700130698,707013.9685946914,74530.32536105467
2021-09-23,4448.97998046875,4448.97998046875,0,160.8443700130698,715593.3821592557,83109.73892561898
2021-09-24,4455.47998046875,4455.47998046875,0,160.8443700130698,716638.8705643406,84155.22733070391
2021-09-27,4443.10986328125,4443.10986328125,0,160.8443700130698,714649.2068583294,82165.56362469266
2021-09-28,4352.6298828125,4352.6298828125,0,160.8443700130698,700096.0114010384,67612.36816740168
2021-09-29,4359.4599609375,4359.4599609375,0,160.8443700130698,701194.5910141941,68360.35048505028
2021-09-30,4307.5400390625,4322.5400390625,1,157.3617563380828,677842.0660434888,65659.82289378472
2021-10-01,4357.0400390625,4357.0400390625,0,157.3617563380828,685631.472982224,73449.22983251988
2021-10-04,4300.4599609375,4300.4599609375,0,157.3617563380828,676727.932514728,64545.689365023965
2021-10-05,4345.72021484375,4345.72021484375,0,157.3617563380828,683850.165561723,71667.92241201898
2021-10-06,4363.5498046875,4363.5498046875,0,157.3617563380828,686655.8611343232,74473.6179846191
2021-10-07,4399.759765625,4399.759765625,0,157.3617563380828,692353.9241843816,80171.68103467753
2021-10-08,4391.33984375,4391.33984375,0,157.3617563380828,691028.9504899022,78501.19286495313
2021-10-11,4361.18994140625,4376.18994140625,1,178.49005804697745,778429.0457954957,75433.2887959154
2021-10-12,4350.64990234375,4350.64990234375,0,178.49005804697745,776547.7536114127,73551.99661183238
2021-10-13,4363.7998046875,4363.7998046875,0,178.49005804697745,778894.8804440608,75899.12344448044
2021-10-14,4438.259765625,4438.259765625,0,178.49005804697745,792185.2431939708,89189.48619439043
2021-10-15,4471.3701171875,4471.3701171875,0,178.49005804697745,798095.1117663173,95099.35476673694
2021-10-18,4486.4599609375,4486.4599609375,0,178.49005804697745,800788.4988531746,97792.74185359429
2021-10-19,4519.6298828125,4519.6298828125,0,178.49005804697745,806709.000134057,103309.88863440965
2021-10-20,4536.18994140625,4551.18994140625,1,225.86600518193802,1024571.1008119192,99407.91901123573
2021-10-21,4549.77978515625,4549.77978515625,0,225.86600518193802,1027640.5845307785,102477.402730095
2021-10-22,4544.89990234375,4544.89990234375,0,225.86600518193802,1026538.384894163,101375.20309347953
2021-10-25,4566.47998046875,4566.47998046875,0,225.86600518193802,1031412.590931771,106249.40913108751
2021-10-26,4574.7900390625,4574.7900390625,0,225.86600518193802,1033289.550669169,108126.36886848559
2021-10-27,4551.68017578125,4551.68017578125,0,225.86600518193802,1028069.8181695323,102906.63636884888
2021-10-28,4596.419921875,4596.419921875,0,225.86600518193802,1038175.0058925819,112492.73658895213
2021-10-29,4605.3798828125,4620.3798828125,1,242.25945500535926,1115696.8205028016,108299.17940770781
2021-11-01,4613.669921875,4613.669921875,0,242.25945500535926,1117705.160848056,110307.51975296221
2021-11-02,4630.64990234375,4630.64990234375,0,242.25945500535926,1121818.721662417,114421.0805673233
2021-11-03,4660.56982421875,4660.56982421875,0,242.25945500535926,1129067.1056296574,121669.46453456364
2021-11-04,4680.06005859375,4680.06005859375,0,242.25945500535926,1133788.7991872716,126391.15809217787
2021-11-05,4697.52978515625,4697.52978515625,0,242.25945500535926,1138021.0056233956,130623.3645283018
2021-11-08,4701.7001953125,4701.7001953125,0,242.25945500535926,1139031.3269149975,131064.1701564463
2021-11-09,4685.25,4700.25,1,277.45781524047504,1299959.2288554357,126250.2423797971
2021-11-10,4646.7099609375,4646.7099609375,0,277.45781524047504,1289265.993817872,115557.00734223326
2021-11-11,4649.27001953125,4649.27001953125,0,277.45781524047504,1289976.3020821814,116267.3156065428
2021-11-12,4682.85009765625,4682.85009765625,0,277.45781524047504,1299293.3571943482,125584.3707187096
2021-11-15,4682.7998046875,4682.7998046875,0,277.45781524047504,1299279.403017117,125570.4165414783
2021-11-16,4700.89990234375,4700.89990234375,0,277.45781524047504,1304301.4165684592,130592.4300928206
2021-11-17,4688.669921875,4688.669921875,0,277.45781524047504,1300908.1129071664,126548.67237507414
