Date,Close,adj close after change position,adj weight,position,total value,equity
2021-11-16,4700.89990234375,4700.89990234375,0,14.33748875763285,67399.09950061087,67399.09950061087
2021-11-17,4688.669921875,4688.669921875,0,14.33748875763285,67223.75229313411,67223.75229313411
2021-11-18,4704.5400390625,4704.5400390625,0,14.33748875763285,67451.2899198922,67451.2899198922
2021-11-19,4697.9599609375,4697.9599609375,0,14.33748875763285,67356.94812375067,67356.94812375067
2021-11-22,4682.93994140625,4682.93994140625,0,14.33748875763285,67141.59876258194,67141.59876258194
2021-11-23,4690.7001953125,4690.7001953125,0,14.33748875763285,67252.86131571919,67252.86131571919
2021-11-24,4701.4599609375,4701.4599609375,0,14.33748875763285,67407.12933440239,67407.12933440239
2021-11-26,4594.6201171875,4594.6201171875,0,14.33748875763285,65875.3142757695,65875.3142757695
2021-11-29,4655.27001953125,4655.27001953125,0,14.33748875763285,66744.88156877455,66744.88156877455
2021-11-30,4567.0,4567.0,0,14.33748875763285,65479.31115610922,65479.31115610922
2021-12-01,4513.0400390625,4513.0400390625,0,14.33748875763285,64705.66082280551,64705.66082280551
2021-12-02,4577.10009765625,4577.10009765625,0,14.33748875763285,65624.1211927067,65624.1211927067
2021-12-03,4538.43017578125,4538.43017578125,0,14.33748875763285,65069.69162256535,65069.69162256535
2021-12-06,4591.669921875,4591.669921875,0,14.33748875763285,65833.01588364372,65833.01588364372
2021-12-07,4686.75,4686.75,0,14.33748875763285,67196.22543483575,67162.62732211834
2021-12-08,4701.2099609375,4716.2099609375,1,14.233688352877932,66915.55746542981,66915.55746542981
2021-12-09,4667.4501953125,4667.4501953125,0,14.233688352877932,66435.03148265736,66435.03148265736
2021-12-10,4712.02001953125,4712.02001953125,0,14.233688352877932,67069.4244705296,67069.4244705296
2021-12-13,4668.97021484375,4668.97021484375,0,14.233688352877932,66456.66696695545,66456.66696695545
2021-12-14,4634.08984375,4634.08984375,0,14.233688352877932,65960.1906351743,65960.1906351743
2021-12-15,4709.85009765625,4709.85009765625,0,14.233688352877932,67038.53847881076,67038.53847881076
2021-12-16,4668.669921875,4668.669921875,0,14.233688352877932,66452.39269042372,66452.39269042372
2021-12-17,4620.64013671875,4620.64013671875,0,14.233688352877932,65768.75169685397,65768.75169685397
2021-12-20,4568.02001953125,4568.02001953125,0,14.233688352877932,65019.77334771518,65019.77334771518
2021-12-21,4649.22998046875,4649.22998046875,0,14.233688352877932,66175.69062284894,66175.69062284894
2021-12-22,4696.56005859375,4696.56005859375,0,14.233688352877932,66849.37220459756,66849.37220459756
2021-12-23,4725.7900390625,4725.7900390625,0,14.233688352877932,67265.42263715045,67265.42263715045
2021-12-27,4791.18994140625,4791.18994140625,0,14.233688352877932,68196.30446542005,68196.30446542005
2021-12-28,4786.35009765625,4786.35009765625,0,14.233688352877932,68127.41563780591,68127.41563780591
2021-12-29,4793.06005859375,4793.06005859375,0,14.233688352877932,68222.92313065028,68222.92313065028
2021-12-30,4778.72998046875,4778.72998046875,0,14.233688352877932,68018.95326454664,68018.95326454664
2021-12-31,4766.18017578125,4766.18017578125,0,14.233688352877932,67840.32325573527,67840.32325573527
2022-01-03,4796.56005859375,4796.56005859375,0,14.233688352877932,68272.74103988535,68272.74103988535
2022-01-04,4793.5400390625,4793.5400390625,0,14.233688352877932,68229.75502305794,68229.75502305794
2022-01-05,4700.580078125,4700.580078125,0,14.233688352877932,66906.59190977785,66906.59190977785
2022-01-06,4696.0498046875,4696.0498046875,0,14.233688352877932,66842.10940951516,66842.10940951516
2022-01-07,4677.02978515625,4677.02978515625,0,14.233688352877932,66571.38437904169,66571.38437904169
2022-01-10,4670.2900390625,4670.2900390625,0,14.233688352877932,66475.45293356573,66475.45293356573
2022-01-11,4713.06982421875,4713.06982421875,0,14.233688352877932,67084.36706328286,67084.36706328286
2022-01-12,4726.35009765625,4726.35009765625,0,14.233688352877932,67273.39433663324,67273.39433663324
2022-01-13,4659.02978515625,4659.02978515625,0,14.233688352877932,66315.17798868989,66315.17798868989
2022-01-14,4662.85009765625,4662.85009765625,0,14.233688352877932,66369.55512622549,66369.55512622549
2022-01-18,4577.10986328125,4577.10986328125,0,14.233688352877932,65149.15535082903,65149.15535082903
2022-01-19,4532.759765625,4532.759765625,0,14.233688352877932,64517.88988237027,64517.88988237027
2022-01-20,4482.72998046875,4482.72998046875,0,14.233688352877932,63805.78151209476,63773.878621338714
2022-01-21,4397.93994140625,4412.93994140625,1,14.444340612806435,63525.34250833785,63525.34250833785
2022-01-24,4410.1298828125,4410.1298828125,0,14.444340612806435,63701.41817405988,63701.41817405988
2022-01-25,4356.4501953125,4356.4501953125,0,14.444340612806435,62926.05048382087,62926.05048382087
2022-01-26,4349.93017578125,4349.93017578125,0,14.444340612806435,62831.873100909346,62831.873100909346
2022-01-27,4326.509765625,4326.509765625,0,14.444340612806435,62493.58071932084,62493.58071932084
2022-01-28,4431.85009765625,4431.85009765625,0,14.444340612806435,64015.15235544634,64015.15235544634
2022-01-31,4515.5498046875,4515.5498046875,0,14.444340612806435,65224.13943299782,65224.13943299782
2022-02-01,4546.5400390625,4546.5400390625,0,14.444340612806435,65671.77293398103,65671.77293398103
2022-02-02,4589.3798828125,4589.3798828125,0,14.444340612806435,66290.56622890543,66290.56622890543
2022-02-03,4477.43994140625,4477.43994140625,0,14.444340612806435,64673.66758705596,64673.66758705596
2022-02-04,4500.52978515625,4500.52978515625,0,14.444340612806435,65007.18515487744,65007.18515487744
2022-02-07,4483.8701171875,4483.8701171875,0,14.444340612806435,64766.547236240556,64766.547236240556
2022-02-08,4521.5400390625,4521.5400390625,0,14.444340612806435,65310.66441866087,65310.66441866087
2022-02-09,4587.18017578125,4587.18017578125,0,14.444340612806435,66258.79291129767,66258.79291129767
2022-02-10,4504.080078125,4504.080078125,0,14.444340612806435,65058.46679579332,65058.46679579332
2022-02-11,4418.64013671875,4418.64013671875,0,14.444340612806435,63824.34318018322,63824.34318018322
2022-02-14,4401.669921875,4401.669921875,0,14.444340612806435,63579.21961670759,63579.21961670759
2022-02-15,4471.06982421875,4471.06982421875,0,14.444340612806435,64581.65544465622,64581.65544465622
2022-02-16,4475.009765625,4475.009765625,0,14.444340612806435,64638.565300322596,64638.565300322596
2022-02-17,4380.259765625,4380.259765625,0,14.444340612806435,63269.964027259186,63269.964027259186
2022-02-18,4348.8701171875,4348.8701171875,0,14.444340612806435,62816.56125351169,62816.56125351169
2022-02-22,4304.759765625,4304.759765625,0,14.444340612806435,62179.4163109923,62179.4163109923
2022-02-23,4225.5,4225.5,0,14.444340612806435,61034.56125941359,61034.56125941359
2022-02-24,4288.7001953125,4288.7001953125,0,14.444340612806435,61947.446407303236,61947.446407303236
2022-02-25,4384.64990234375,4384.64990234375,0,14.444340612806435,63333.3766573616,63333.3766573616
2022-02-28,4373.93994140625,4373.93994140625,0,14.444340612806435,63178.678333630494,63178.678333630494
2022-03-01,4306.259765625,4306.259765625,0,14.444340612806435,62201.08282191151,62201.08282191151
2022-03-02,4386.5400390625,4386.5400390625,0,14.444340612806435,63360.67843593199,63360.67843593199
2022-03-03,4363.490234375,4363.490234375,0,14.444340612806435,63027.73920596708,63027.73920596708
2022-03-04,4328.8701171875,4328.8701171875,0,14.444340612806435,62527.674441255556,62496.41060403493
2022-03-07,4201.08984375,4216.08984375,1,14.815902964598065,62242.93947055845,62242.93947055845
2022-03-08,4170.7001953125,4170.7001953125,0,14.815902964598065,61792.689388180195,61792.689388180195
2022-03-09,4277.8798828125,4277.8798828125,0,14.815902964598065,63380.65323795614,63380.65323795614
2022-03-10,4259.52001953125,4259.52001953125,0,14.815902964598065,63108.635285137854,63108.635285137854
2022-03-11,4204.31005859375,4204.31005859375,0,14.815902964598065,62290.64986120861,62290.64986120861
2022-03-14,4173.10986328125,4173.10986328125,0,14.815902964598065,61828.3907949821,61828.3907949821
2022-03-15,4262.4501953125,4262.4501953125,0,14.815902964598065,63152.04848518207,63152.04848518207
2022-03-16,4357.85986328125,4357.85986328125,0,14.815902964598065,64565.62886769159,64565.62886769159
2022-03-17,4411.669921875,4411.669921875,0,14.815902964598065,65362.873474335924,65362.873474335924
2022-03-18,4463.1201171875,4463.1201171875,0,14.815902964598065,66125.15457559554,66125.15457559554
2022-03-21,4461.18017578125,4461.18017578125,0,14.815902964598065,66096.41259196354,66096.41259196354
2022-03-22,4511.60986328125,4511.60986328125,0,14.815902964598065,66843.57394849854,66843.57394849854
2022-03-23,4456.240234375,4456.240234375,0,14.815902964598065,66023.22289943774,66023.22289943774
2022-03-24,4520.16015625,4520.16015625,0,14.815902964598065,66970.25425944243,66970.25425944243
2022-03-25,4543.06005859375,4543.06005859375,0,14.815902964598065,67309.5369904662,67309.5369904662
2022-03-28,4575.52001953125,4575.52001953125,0,14.815902964598065,67790.46062195084,67790.46062195084
2022-03-29,4631.60009765625,4631.60009765625,0,14.815902964598065,68621.33761769792,68621.33761769792
2022-03-30,4602.4501953125,4602.4501953125,0,14.815902964598065,68189.45549314542,68189.45549314542
2022-03-31,4530.41015625,4530.41015625,0,14.815902964598065,67122.11726482956,67122.11726482956
2022-04-01,4545.85986328125,4545.85986328125,0,14.815902964598065,67351.01862503603,67351.01862503603
2022-04-04,4582.64013671875,4582.64013671875,0,14.815902964598065,67895.95158729742,67895.95158729742
2022-04-05,4525.1201171875,4525.1201171875,0,14.815902964598065,67043.74055940063,67043.74055940063
2022-04-06,4481.14990234375,4481.14990234375,0,14.815902964598065,66392.2821229431,66392.2821229431
2022-04-07,4500.2099609375,4500.2099609375,0,14.815902964598065,66674.67410156765,66674.67410156765
2022-04-08,4488.27978515625,4488.27978515625,0,14.815902964598065,66497.91777484205,66497.91777484205
2022-04-11,4412.52978515625,4412.52978515625,0,14.815902964598065,65375.61312527375,65375.61312527375
2022-04-12,4397.4501953125,4397.4501953125,0,14.815902964598065,65152.19538540281,65152.19538540281
2022-04-13,4446.58984375,4446.58984375,0,14.815902964598065,65880.24364836726,65880.24364836726
2022-04-14,4392.58984375,4392.58984375,0,14.815902964598065,65080.18488827898,65080.18488827898
2022-04-18,4391.68994140625,4391.68994140625,0,14.815902964598065,65066.85202247636,65034.31859646513
2022-04-19,4462.2099609375,4477.2099609375,1,14.518376009779614,64784.04204747463,64784.04204747463
2022-04-20,4459.4501953125,4459.4501953125,0,14.518376009779614,64743.97473243201,64743.97473243201
2022-04-21,4393.66015625,4393.66015625,0,14.518376009779614,63788.81020762455,63788.81020762455
2022-04-22,4271.77978515625,4271.77978515625,0,14.518376009779614,62019.30515187401,62019.30515187401
2022-04-25,4296.1201171875,4296.1201171875,0,14.518376009779614,62372.68724450658,62372.68724450658
2022-04-26,4175.2001953125,4175.2001953125,0,14.518376009779614,60617.12635165216,60617.12635165216
2022-04-27,4183.9599609375,4183.9599609375,0,14.518376009779614,60744.30392275345,60744.30392275345
2022-04-28,4287.5,4287.5,0,14.518376009779614,62247.537141930094,62247.537141930094
2022-04-29,4131.93017578125,4131.93017578125,0,14.518376009779614,59988.91593814696,59988.91593814696
2022-05-02,4155.3798828125,4155.3798828125,0,14.518376009779614,60329.36760214582,60329.36760214582
2022-05-03,4175.47998046875,4175.47998046875,0,14.518376009779614,60621.18837775255,60621.18837775255
2022-05-04,4300.169921875,4300.169921875,0,14.518376009779614,62431.48383172588,62431.48383172588
2022-05-05,4146.8701171875,4146.8701171875,0,14.518376009779614,60205.81962504698,60205.81962504698
2022-05-06,4123.33984375,4123.33984375,0,14.518376009779614,59864.19826766842,59864.19826766842
2022-05-09,3991.239990234375,3991.239990234375,0,14.518376009779614,57946.32292349177,57946.32292349177
2022-05-10,4001.050048828125,4001.050048828125,0,14.518376009779614,58088.7490428338,58088.7490428338
2022-05-11,3935.179931640625,3935.179931640625,0,14.518376009779614,57132.42191369743,57132.42191369743
2022-05-12,3930.080078125,3930.080078125,0,14.518376009779614,57058.38032276279,57058.38032276279
2022-05-13,4023.889892578125,4023.889892578125,0,14.518376009779614,58420.34648240091,58420.34648240091
2022-05-16,4008.010009765625,4008.010009765625,0,14.518376009779614,58189.7963727378,58189.7963727378
2022-05-17,4088.85009765625,4088.85009765625,0,14.518376009779614,59363.46316539753,59363.46316539753
2022-05-18,3923.679931640625,3923.679931640625,0,14.518376009779614,56965.46058958497,56965.46058958497
2022-05-19,3900.7900390625,3900.7900390625,0,14.518376009779614,56633.136522312285,56633.136522312285
2022-05-20,3901.360107421875,3901.360107421875,0,14.518376009779614,56641.41298910497,56641.41298910497
2022-05-23,3973.75,3973.75,0,14.518376009779614,57692.39666886174,57692.39666886174
2022-05-24,3941.47998046875,3941.47998046875,0,14.518376009779614,57223.88839146412,57223.88839146412
2022-05-25,3978.72998046875,3978.72998046875,0,14.518376009779614,57764.69789782841,57764.69789782841
2022-05-26,4057.840087890625,4057.840087890625,0,14.518376009779614,58913.248183553245,58913.248183553245
2022-05-27,4158.240234375,4158.240234375,0,14.518376009779614,60370.89526165036,60370.89526165036
2022-05-31,4132.14990234375,4132.14990234375,0,14.518376009779614,59992.10601100067,59962.10995799517
2022-06-01,4101.22998046875,4116.22998046875,1,14.559960004768044,59713.74448598063,59713.74448598063
2022-06-02,4176.81982421875,4176.81982421875,0,14.559960004768044,60814.32958774729,60814.32958774729
2022-06-03,4108.5400390625,4108.5400390625,0,14.559960004768044,59820.17864673814,59820.17864673814
2022-06-06,4121.43017578125,4121.43017578125,0,14.559960004768044,60007.85852181913,60007.85852181913
2022-06-07,4160.68017578125,4160.68017578125,0,14.559960004768044,60579.33695200628,60579.33695200628
2022-06-08,4115.77001953125,4115.77001953125,0,14.559960004768044,59925.446873198394,59925.446873198394
2022-06-09,4017.820068359375,4017.820068359375,0,14.559960004768044,58499.29950166691,58499.29950166691
2022-06-10,3900.860107421875,3900.860107421875,0,14.559960004768044,56796.367148257676,56796.367148257676
2022-06-13,3749.6298828125,3749.6298828125,0,14.559960004768044,54594.46112643309,54594.46112643309
2022-06-14,3735.47998046875,3735.47998046875,0,14.559960004768044,54388.43911423672,54388.43911423672
2022-06-15,3789.989990234375,3789.989990234375,0,14.559960004768044,55182.10267628373,55182.10267628373
2022-06-16,3666.77001953125,3666.77001953125,0,14.559960004768044,53388.02483105754,53388.02483105754
2022-06-17,3674.840087890625,3674.840087890625,0,14.559960004768044,53505.524703605784,53505.524703605784
2022-06-21,3764.7900390625,3764.7900390625,0,14.559960004768044,54815.19239509912,54815.19239509912
2022-06-22,3759.889892578125,3759.889892578125,0,14.559960004768044,54743.846458269116,54743.846458269116
2022-06-23,3795.72998046875,3795.72998046875,0,14.559960004768044,55265.67670452399,55265.67670452399
2022-06-24,3911.739990234375,3911.739990234375,0,14.559960004768044,56954.77780686424,56954.77780686424
2022-06-27,3900.110107421875,3900.110107421875,0,14.559960004768044,56785.4471782541,56785.4471782541
2022-06-28,3821.550048828125,3821.550048828125,0,14.559960004768044,55641.61586715686,55641.61586715686
2022-06-29,3818.830078125,3818.830078125,0,14.559960004768044,55602.01320250522,55602.01320250522
2022-06-30,3785.3798828125,3785.3798828125,0,14.559960004768044,55114.97969660354,55114.97969660354
2022-07-01,3825.330078125,3825.330078125,0,14.559960004768044,55696.65294253622,55696.65294253622
2022-07-05,3831.389892578125,3831.389892578125,0,14.559960004768044,55784.88359861003,55784.88359861003
2022-07-06,3845.080078125,3845.080078125,0,14.559960004768044,55984.21215263039,55984.21215263039
2022-07-07,3902.6201171875,3902.6201171875,0,14.559960004768044,56821.99282005318,56821.99282005318
2022-07-08,3899.3798828125,3899.3798828125,0,14.559960004768044,56774.8151371471,56774.8151371471
2022-07-11,3854.429931640625,3854.429931640625,0,14.559960004768044,56120.34564586833,56120.34564586833
2022-07-12,3818.800048828125,3818.800048828125,0,14.559960004768044,55601.57597714375,55601.57597714375
2022-07-13,3801.780029296875,3801.780029296875,0,14.559960004768044,55353.765173488384,55353.765173488384
2022-07-14,3790.3798828125,3790.3798828125,0,14.559960004768044,55187.77949662739,55160.18560687907
2022-07-15,3863.159912109375,3878.159912109375,1,14.216179978830013,54919.37659754801,54919.37659754801
2022-07-18,3830.85009765625,3830.85009765625,0,14.216179978830013,54460.05446019978,54460.05446019978
2022-07-19,3936.68994140625,3936.68994140625,0,14.216179978830013,55964.692727881025,55964.692727881025
2022-07-20,3959.89990234375,3959.89990234375,0,14.216179978830013,56294.649709870144,56294.649709870144
2022-07-21,3998.949951171875,3998.949951171875,0,14.216179978830013,56849.79223219286,56849.79223219286
2022-07-22,3961.6298828125,3961.6298828125,0,14.216179978830013,56319.24342357375,56319.24342357375
2022-07-25,3966.840087890625,3966.840087890625,0,14.216179978830013,56393.31263669099,56393.31263669099
2022-07-26,3921.050048828125,3921.050048828125,0,14.216179978830013,55742.35320014084,55742.35320014084
2022-07-27,4023.610107421875,4023.610107421875,0,14.216179978830013,57200.365451748934,57200.365451748934
2022-07-28,4072.429931640625,4072.429931640625,0,14.216179978830013,57894.39685937753,57894.39685937753
2022-07-29,4130.2900390625,4130.2900390625,0,14.216179978830013,58716.94656008134,58716.94656008134
2022-08-01,4118.6298828125,4118.6298828125,0,14.216179978830013,58551.18368025006,58551.18368025006
2022-08-02,4091.18994140625,4091.18994140625,0,14.216179978830013,58161.09253461027,58161.09253461027
2022-08-03,4155.169921875,4155.169921875,0,14.216179978830013,59070.643451996046,59070.643451996046
2022-08-04,4151.93994140625,4151.93994140625,0,14.216179978830013,59024.72546832419,59024.72546832419
2022-08-05,4145.18994140625,4145.18994140625,0,14.216179978830013,58928.76625346709,58928.76625346709
2022-08-08,4140.06005859375,4140.06005859375,0,14.216179978830013,58855.83891613428,58855.83891613428
2022-08-09,4122.47021484375,4122.47021484375,0,14.216179978830013,58605.77853158478,58605.77853158478
2022-08-10,4210.240234375,4210.240234375,0,14.216179978830013,59853.53292598646,59853.53292598646
2022-08-11,4207.27001953125,4207.27001953125,0,14.216179978830013,59811.30781719191,59811.30781719191
2022-08-12,4280.14990234375,4280.14990234375,0,14.216179978830013,60847.38134809046,60847.38134809046
2022-08-15,4297.14013671875,4297.14013671875,0,14.216179978830013,61088.917577847955,61088.917577847955
2022-08-16,4305.2001953125,4305.2001953125,0,14.216179978830013,61203.500821456626,61203.500821456626
2022-08-17,4274.0400390625,4274.0400390625,0,14.216179978830013,60760.52243203816,60760.52243203816
2022-08-18,4283.740234375,4283.740234375,0,14.216179978830013,60898.42215443046,60898.42215443046
2022-08-19,4228.47998046875,4228.47998046875,0,14.216179978830013,60112.83243922337,60112.83243922337
2022-08-22,4137.990234375,4137.990234375,0,14.216179978830013,58826.41392251599,58826.41392251599
2022-08-23,4128.72998046875,4128.72998046875,0,14.216179978830013,58694.76848633507,58694.76848633507
2022-08-24,4140.77001953125,4140.77001953125,0,14.216179978830013,58865.93184859972,58865.93184859972
2022-08-25,4199.1201171875,4199.1201171875,0,14.216179978830013,59695.447338663274,59665.599614993946
2022-08-26,4057.659912109375,4072.659912109375,1,14.642956448883647,59416.13737739862,59416.13737739862
2022-08-29,4030.610107421875,4030.610107421875,0,14.642956448883647,59020.048265408754,59020.048265408754
2022-08-30,3986.159912109375,3986.159912109375,0,14.642956448883647,58369.165991303445,58369.165991303445
2022-08-31,3955.0,3955.0,0,14.642956448883647,57912.89275533482,57912.89275533482
2022-09-01,3966.85009765625,3966.85009765625,0,14.642956448883647,58086.41321923031,58086.41321923031
2022-09-02,3924.260009765625,3924.260009765625,0,14.642956448883647,57462.76841709376,57462.76841709376
2022-09-06,3908.18994140625,3908.18994140625,0,14.642956448883647,57227.45510597685,57227.45510597685
2022-09-07,3979.8701171875,3979.8701171875,0,14.642956448883647,58277.06479819002,58277.06479819002
2022-09-08,4006.179931640625,4006.179931640625,0,14.642956448883647,58662.31826540534,58662.31826540534
2022-09-09,4067.360107421875,4067.360107421875,0,14.642956448883647,59558.17691490523,59558.17691490523
2022-09-12,4110.41015625,4110.41015625,0,14.642956448883647,60188.55690501777,60188.55690501777
2022-09-13,3932.68994140625,3932.68994140625,0,14.642956448883647,57586.2075389745,57586.2075389745
2022-09-14,3946.010009765625,3946.010009765625,0,14.642956448883647,57781.25271985698,57781.25271985698
2022-09-15,3901.35009765625,3901.35009765625,0,14.642956448883647,57127.29957182843,57127.29957182843
2022-09-16,3873.330078125,3873.330078125,0,14.642956448883647,56717.00364613547,56717.00364613547
2022-09-19,3899.889892578125,3899.889892578125,0,14.642956448883647,57105.917852463004,57105.917852463004
2022-09-20,3855.929931640625,3855.929931640625,0,14.642956448883647,56462.21405896057,56462.21405896057
2022-09-21,3789.929931640625,3789.929931640625,0,14.642956448883647,55495.778933334244,55495.778933334244
2022-09-22,3757.989990234375,3757.989990234375,0,14.642956448883647,55028.083762342634,55028.083762342634
2022-09-23,3693.22998046875,3693.22998046875,0,14.642956448883647,54079.80575971531,54079.80575971531
2022-09-26,3655.0400390625,3655.0400390625,0,14.642956448883647,53520.59211091817,53520.59211091817
2022-09-27,3647.2900390625,3647.2900390625,0,14.642956448883647,53407.10919843932,53407.10919843932
2022-09-28,3719.0400390625,3719.0400390625,0,14.642956448883647,54457.741323646726,54457.741323646726
2022-09-29,3640.469970703125,3640.469970703125,0,14.642956448883647,53307.24323447458,53307.24323447458
2022-09-30,3585.6201171875,3585.6201171875,0,14.642956448883647,52504.07921821764,52477.82717860853
